comment_author,comment_likes,comment_text,video_id
@younggreatness5607,0,David if you listening your ass should’ve went to college 😂💯💯💯,DrAWwpAkOuY
@Mcncmckckc,0,Trap jumping like Jordan 💪🏽,DrAWwpAkOuY
@King-kw1mo,0,"Be safe on U st Brodie, it was literally 2 stabbings nd a shooting this past weekend out there!!🫡💪🏽",DrAWwpAkOuY
@les.ego7,0,"Cape Town, South Africa🇿🇦",DrAWwpAkOuY
@Evanjohn88,0,Duke coaches jordan when he was a rookie😂😂,DrAWwpAkOuY
@jbmindful6025,0,Does bro hair ever grow 😂😂😂😂😂😂 Ijs shit been the same length for years 😂😂😂😂,DrAWwpAkOuY
@Carolinaboys9,0,"Crazy to see sb from the same place as you doing ts, I’ll be there soon…watch",DrAWwpAkOuY
@hightolerance8728,0,11:18 was that the meme dude who said “DO IT! it look good on you” 😂😂😂,DrAWwpAkOuY
@joshmitchell3470,0,Did this man meet mrhotspot or  am I tripping,DrAWwpAkOuY
@huzaifasafdar7835,28,I am Muslim and I condole with our Christian brethren over this tragic loss. RIP,tFdcoEXqY7o
@PleasantRevolt,2,"Pope Francis is one of the main reasons I am in the process of converting from Protestantism to Catholicism, he modeled the words of Christ in totality and was not afraid to stand up to injustices against man and planet. Thank you for your service Pope Francis, you are very beloved.",tFdcoEXqY7o
@MohayminahMoni,2,This deserves way more views. Absolutely underrated,tFdcoEXqY7o
@kentuky1233,1,"Really DW? Making a documentary about abuser priests under the title ""The life of Pope Francis"" on the day of his death? And this moral high ground coming from Germany of all places? Really?",tFdcoEXqY7o
@64px3,1,👎,tFdcoEXqY7o
@boris8787,1,Jesus Christ alone is the *ROCK & HEAD* of the Christian Church - we don't need a pope. *Hebrews 10:10-14.*,tFdcoEXqY7o
@jozodubijozo51,1,Im a muslim but I was respecting this man and I stil respect Him...,tFdcoEXqY7o
@ilatfen28,1,"~ peace and love,,, ❤",tFdcoEXqY7o
@Robespierre-II,0,"Sorry, but I really don't think he was even a remotely significant Pope from a historical perspective.  People claim he was a reformer and yet, what really were his actual accomplishments?  What was the real world impact of what he did from inside the cloistered walls of the Vatican?  Barely anything.",tFdcoEXqY7o
@God_gave_His_Son_for_you,0,"Roman Catholics and even some protestants are misunderstanding Matthew 16:18. 

The confession that ""Jesus is the Christ the Son of God"" is the only foundational truth that Christ builds His church on. 

Peter’s confession is the rock (not Peter). 

And therefore each member of the congregation must begin their own personal transformation journey (born again) with their own personal revelation and confession of faith that Jesus the Son of God is the Christ.",tFdcoEXqY7o
@jesusmarywillsaveyou,0,"2:19-30 What!? 
- Sorry but the Church is not in crisis, it is thriving, and has been for the last century already.
- Child abuse scandals have always been far more prolific outside the Church, i.e. in schools and other social arenas. 
- The Church does not cling to a male dominated institution, and anyone with even basic knowledge of the Church knows that. There are female Doctors of the Church. And we believe the greatest human that ever lived was a Woman, Mother Mary. 
- Finally, the Church has never refused lay-people a decisive voice. 
Please stop your typical sensationalist rhetoric merely for more views. Its off-putting and discredits your reputation.",tFdcoEXqY7o
@riannnerenalds5044,0,"THE USA BLACK OPS KILLED THE POPE.   JD VANCE VISIT WAS THE OPPORTUNITY.
PROOF??   AN 'MERICUN TRUMP SUPPORTER WILL BE ASSIGNED AS THE POPE.",tFdcoEXqY7o
@Justjeff-t4z,0,"This he said , I am the way, the truth, and the life: no man comes to the Father, but by Me.  JESUS is the only way to salvation !!! Remember this ……. The pope said every religion is a path to GOD that is a total LIE!! and he will face judgement his fate is sealed once he’s dead , don’t be fooled",tFdcoEXqY7o
@AnaHope-z8x,0,"We have lost a great religious leader. He challenged the system in which he led. Pope Francis was brave and courageous. He helped increase the followers in the world, especially Latin America. May he rest in peace!",tFdcoEXqY7o
@PapaP.G,0,Don't they read bible what does it says. Women are not equally given authority as men in church.,tFdcoEXqY7o
@yaelalexis6770,0,"For the pope, it's not bad to be different as long as you don't step on anyone's toes and you recognize God in your life.",tFdcoEXqY7o
@Morenitto89,0,Documentary came alil too quick after his passing,tFdcoEXqY7o
@thesmallchocolateguy9331,0,"Women and men are created equal meaning we have dignity but different roles and that's why even Jesus then chosen a female apostle. Remember the truth can't be changed coz that will be going against God but reforms that are in line with Jesus' teachings will be made in the right time through the Holy Spirit. Let's be honest here, pope Francis did not allow homosexuality because that's a sin as Jesus' Catholic Church teaches but he taught us to welcome every one as Jesus did and bless them, those blessings help all of us sinners including homosexuals and transgenderism etc.. to transform into Christ like beings as God created us to be. May Pope's Francis' soul RIP and may God forgive us all and heal us from evil, wars, racism, hate etc.. in Christ Jesus our Lord and savior",tFdcoEXqY7o
@DegreesOfThree,0,Make sure those homeless take their vaccines. 😈,tFdcoEXqY7o
@Juniorboii23zzz,0,Weird how he’s only died in the last day and Suddenly there’s documentary’s about his life…abit sus,tFdcoEXqY7o
@Lily-MayLi,103,"This is the best one yet.  I've been watching your channel for a long time, and I have to say that I'm genuinely disappointed when there isn't a new video on the main channel every week.  It's not just about the cars.  It has been a pleasure to watch you grow naturally, without arrogance or swagger.  Simply brilliant.",DCtDoT7g9Ko
@RisingReverence,3,"Mat, never forget—you and your dad built that Porsche engine from scratch! To see it tearing up the track now? That's insane. No formal training, just pure passion and grit. You've pulled off something no other YouTuber has. Massive respect for crossing that finish line! 👏🏁",DCtDoT7g9Ko
@jtdraco4717,1,"do the same thing with ""mcmurtry""",DCtDoT7g9Ko
@roberto3938,1,Matt Is currently the LEGEND,DCtDoT7g9Ko
@aws6565,1,Bro we need Arabic dubbing and all languages,DCtDoT7g9Ko
@Breene17,0,So cool carnt wait to see this flying around the track,DCtDoT7g9Ko
@djslick18,0,Mick is deffo not a drag racer ! He left some rubber down and wants to use the clean side of the track not knowing that rubber will give him more grip !,DCtDoT7g9Ko
@BaronVonKarza-dv7dw,0,None of them have a any real world experience working on cars... RIGHT mat ?  :),DCtDoT7g9Ko
@VinhVuong-f4q,0,That transition at 3:12 was chefs kiss,DCtDoT7g9Ko
@GraciousMvula-c7d,0,That transition at 3:12 was chefs kiss,DCtDoT7g9Ko
@ayissiyabonga9208,0,Wholesome video ❤❤❤,DCtDoT7g9Ko
@varuns3065,0,45:00 bruh u just ruined the whole track by talking over it with stupidass music,DCtDoT7g9Ko
@RajasabRajasab-p9x,0,The way you explained this is SO clear. Thank you,DCtDoT7g9Ko
@AmiyahBarrett-d7x,0,Pure talent. No words,DCtDoT7g9Ko
@goyanggemoy-v3w,0,Woww😮😮😮😮😮😮😮😮😮,DCtDoT7g9Ko
@Gabagoo-z9y,0,Matt... You have to be buzzing at the response to this video! Almost 3 million views in 1 day! Insane! 🎉,DCtDoT7g9Ko
@gouthammedappa6034,0,"Wow, what a vedio.!! In everysecond of that vedio i had a smile on me.!! Huge love from India.❤🇮🇳",DCtDoT7g9Ko
@KB_Nico,0,"whaaat the hell Mat,🤣 just get a jet and get it over with, this is now TopGun trust me 😰❤",DCtDoT7g9Ko
@varuns3065,0,41:55 stop with this music and talking over the engine noise for gods sake,DCtDoT7g9Ko
@AnhadSingh-bt9ud,0,Bro you forgot the MANTHEY door sticker,DCtDoT7g9Ko
@MrsMunchie,2983,"Hey everyone! This channel is now for us to share our journey with you all! Forever begins now...
- Zach & Michelle",A8Z-RfLTqd0
@backup_Axel,2,So happy for you two!! Your guys are so cute together 💖 I was so happy to see him purpose!! You deserve it 💪🏻,A8Z-RfLTqd0
@Fluttershy3-o7m,1,AHHH CONGRATULATIONS 😭🫶,A8Z-RfLTqd0
@shrishti_.b,1,The journey from missMunchie to MrsMunchie 🎉🎉😊❤,A8Z-RfLTqd0
@silvitaperez6723,1,Happiest person alive 🎉🎉 i was here when the journey began an when. It ended with fiance🎉😢❤,A8Z-RfLTqd0
@Alyssarhaburn,1,OH MY GOODNESS  FINALLY  CONGRATULATIONS 😊😊😊❤❤,A8Z-RfLTqd0
@moudatta2508,1,Ur getting married on my birthday sorry l commented late.❤,A8Z-RfLTqd0
@JayKigamwa,0,SHE WAS WAITING FOR  HIS DAY AND KEPT ON ASKING WHEN ARE YOU GOING TO PROPOSE CONGRATS AND YOUR WIFE IS BEAUTIFUL,A8Z-RfLTqd0
@LauverJxsminee,0,FINALLY OMGGGG,A8Z-RfLTqd0
@priscila4091,0,FINALLYYYYYYYYYYYYYYYYYYYYYYYYYYYYY,A8Z-RfLTqd0
@puritykabutu1066,0,Is it just me or am I shocked when I saw this video,A8Z-RfLTqd0
@kimchizzz,0,"OMGG congratulations!!!
also can we talk about how it went from Ms. Munchee to Mrs. Munchee?😭❤",A8Z-RfLTqd0
@SabinePerna-81,0,Congratulations,A8Z-RfLTqd0
@anyfootballfans,0,Congratulation ❤❤❤❤🎉🎉🎉🎉,A8Z-RfLTqd0
@OBX_EDITS-o4c,0,OMG I STARTED SHOUTING OUT BC I WAS SO HAPPY CONGRATS🎉🎉🎉🎉🎉🎉,A8Z-RfLTqd0
@sandisgwaaaa,0,so happy for you guys❤❤❤❤🎉🎉🎉🎉,A8Z-RfLTqd0
@MariahShipe,0,Yessssssssssssssss finallyyyyyyyyyy and it's cool cause they get married two days before my birthday,A8Z-RfLTqd0
@Epicdog_PlayZ,0,1:06 one time when I went to a basketball game with my dad some guy proposed in front of the bathrooms she said yes but I was son confused why he did it in front of the bathrooms she,A8Z-RfLTqd0
@พรรณทิภาสีขาว,0,My birthday is May the 24🎉😊,A8Z-RfLTqd0
@arsyaangeleedelacruz9242,0,"Congratulations I""ve been watching ya'll for 4 years 😄❤ watching this makes me tear up 😭.",A8Z-RfLTqd0
@alikaraevliya6554,4,Joel is dead = last of Us finish.  You are lost more fan.,S63tPF006fI
@MrJacobBlake,2,Terrible miscast,S63tPF006fI
@reus4062,2,They don’t kill each other at the end whit the power of friendship they unite there don’t watch it,S63tPF006fI
@pesohuncho7668,2,Yall made it make so much more sense with the Dina going instead of Tommy and all of the suddle changes it just made so much more sense than in the game,S63tPF006fI
